Order id,Product name,Customer company,Customer name,Order date,Delivered Amount,Total Amount
#12312,Product A,Company 1,Customer 1,2009-03-02T15:04:05.99999-09:00,50.25,80.50
#23456,Product B,Company 2,Customer 2,2010-05-14T10:30:00.00000+03:00,20.75,40.25
#34567,Product C,Company 3,Customer 3,2011-07-26T20:15:00.00000-05:00,100.00,150.00
#45678,Product D,Company 1,Customer 4,2012-10-31T12:00:00.00000+01:00,75.50,90.25
#56789,Product E,Company 2,Customer 5,2013-12-25T08:45:00.00000-08:00,30.25,60.50
#67890,Product F,Company 3,Customer 6,2014-02-14T18:30:00.00000+02:00,15.75,25.25
#78901,Product G,Company 1,Customer 7,2015-04-01T11:15:00.00000-04:00,40.00,50.00
#89012,Product H,Company 2,Customer 8,2016-06-10T16:45:00.00000+05:00,65.50,80.25
#90123,Product I,Company 3,Customer 9,2017-08-22T21:00:00.00000-06:00,50.25,70.50
#91234,Product J,Company 1,Customer 10,2018-11-05T13:30:00.00000+00:00,25.75,45.25
#11223,Product K,Company 2,Customer 11,2019-01-17T07:15:00.00000+03:00,70.00,100.00
#22334,Product L,Company 3,Customer 12,2020-03-31T01:00:00.00000-05:00,35.25,70.50
#33445,Product M,Company 1,Customer 13,2021-06-13T14:45:00.00000+01:00,10.75,20.25
#44556,Product N,Company 2,Customer 14,2022-08-27T19:30:00.00000-08:00,45.25,60.50
#55667,Product O,Company 3,Customer 15,2023-10-09T10:15:00.00000+02:00,5.75,10.25
#66778,Product P,Company 1,Customer 16,2024-12-23T23:00:00.00000-04:00,30.00,40.00
#77889,Product Q,Company 2,Customer 17,2026-02-04T03:45:00.00000+05:00,55.50,70.25
#88990,Product R,Company 3,Customer 18,2027-04-19T08:30:00.00000-06:00,40.25,60.50
#99001,Product S,Company 1,Customer 19,2028-07-01T13:15:00.00000+00:00,15.75,35.25
#10012,Product T,Company 2,Customer 20,2029-09-15T18:00:00.00000+03:00,60.00,90.00
#11123,Product U,Company 3,Customer 21,2030-11-29T21:45:00.00000-05:00,25.25,50.25
#12234,Product V,Company 1,Customer 22,2032-02-12T02:30:00.00000+01:00,0.75,10.25
#12345,Product W,Company 2,Customer 23,2033-04-28T07:15:00.00000-08:00,35.25,60.50
#23456,Product X,Company 3,Customer 24,2034-07-10T12:00:00.00000+02:00,20.00,30.00
#34567,Product Y,Company 1,Customer 25,2035-09-24T16:45:00.00000-04:00,45.50,70.25
#45678,Product Z,Company 2,Customer 26,2036-12-06T21:30:00.00000+05:00,30.25,50.50
#56789,Product A,Company 3,Customer 27,2038-02-19T02:15:00.00000-06:00,5.75,15.25
#67890,Product B,Company 1,Customer 28,2039-05-05T07:00:00.00000+00:00,40.00,60.00
#78901,Product C,Company 2,Customer 29,2040-07-19T11:45:00.00000+03:00,65.50,95.50
#89012,Product D,Company 3,Customer 30,2041-09-01T16:30:00.00000-05:00,50.25,90.50
#90123,Product E,Company 1,Customer 31,2042-11-15T21:15:00.00000+01:00,25.75,55.25
#91234,Product F,Company 2,Customer 32,2044-01-29T02:00:00.00000+08:00,70.00,110.00
#11223,Product G,Company 3,Customer 33,2045-04-13T06:45:00.00000-08:00,35.25,75.50
#22334,Product H,Company 1,Customer 34,2046-06-26T11:30:00.00000+02:00,10.75,30.25
#33445,Product I,Company 2,Customer 35,2047-09-08T16:15:00.00000-06:00,45.25,80.50
#44556,Product J,Company 3,Customer 36,2048-11-21T21:00:00.00000+00:00,5.75,25.25
#55667,Product K,Company 1,Customer 37,2050-02-05T01:45:00.00000+03:00,30.00,55.00
#66778,Product L,Company 2,Customer 38,2051-04-21T06:30:00.00000-05:00,55.50,85.25
#77889,Product M,Company 3,Customer 39,2052-07-04T11:15:00.00000+01:00,40.25,70.50
#88990,Product N,Company 1,Customer 40,2053-09-17T16:00:00.00000+05:00,15.75,45.25
#99001,Product O,Company 2,Customer 41,2054-11-30T20:45:00.00000-08:00,60.00,100.00
#10012,Product P,Company 3,Customer 42,2056-02-14T01:30:00.00000+02:00,25.25,60.25
#11123,Product Q,Company 1,Customer 43,2057-04-29T06:15:00.00000-06:00,0.75,20.25
#12234,Product R,Company 2,Customer 44,2058-07-12T11:00:00.00000+00:00,35.25,70.50
#12345,Product S,Company 3,Customer 45,2059-09-25T15:45:00.00000+03:00,20.00,50.00
#23456,Product T,Company 1,Customer 46,2060-12-08T20:30:00.00000-05:00,45.50,80.25
#34567,Product U,Company 2,Customer 47,2062-02-21T01:15:00.00000+02:00,30.25,65.50
#45678,Product V,Company 3,Customer 48,2063-05-07T06:00:00.00000-08:00,5.75,30.25
#56789,Product W,Company 1,Customer 49,2064-07-20T10:45:00.00000+05:00,40.00,75.00
#67890,Product X,Company 2,Customer 50,2065-10-03T15:30:00.00000-04:00,65.50,105.50
#78901,Product Y,Company 3,Customer 51,2066-12-17T20:15:00.00000+01:00,50.25,90.50
#89012,Product Z,Company 1,Customer 52,2068-02-29T01:00:00.00000+08:00,25.75,65.25
